frame,particle,x,y
2099,18,168.584813160475,311.2692014380651
2100,14,171.3175318315377,309.75367286973557
2100,18,170.09523325541213,311.35491411728833
2102,18,168.4427876152014,313.3734078906493
2103,18,164.06803975817195,314.65754687980325
2103,14,164.06803975817195,314.65754687980325
2105,14,160.79938062518147,313.8618987709281
2105,18,160.6769936890419,312.56626506024094
2107,18,163.18367716250452,311.8856315598987
2108,14,165.28620581795434,311.1797518506934
2108,18,165.510175010175,310.49440374440377
2110,18,167.4730019393692,310.8114728998673
2111,18,166.58317690176096,309.76678287297756
2111,14,165.29782781984855,307.57921482662414
2113,14,167.6837633731907,307.24617159639183
2113,18,167.4161220043573,307.80921257391844
2115,18,166.70715209390232,309.74485228290064
2116,18,166.81096369433303,310.1673351846138
2116,14,167.92091836734693,308.86337868480723
2118,18,166.76100628930817,310.152298016449
2119,18,166.53433939020636,313.09352222564416
2119,14,170.10959271168275,316.22659878528043
2121,14,168.31685442414962,318.1416384118998
2121,18,168.41286834852662,317.82669069323725
2123,18,165.25554351039716,313.0380408002365
2124,14,168.49058116232464,311.07855711422843
2124,18,171.2726531444297,308.43247375394964
2126,18,173.1594293357111,309.54043691484617
2127,18,175.81423390752494,309.6841341795104
2127,14,172.80985656491356,310.15943361529975
2129,18,175.03115769414006,311.44049547403523
2130,14,176.1610650777395,314.4834745368215
2130,18,176.90625308702954,317.151832460733
2132,18,176.63969191812618,317.73232749525215
2132,14,175.00671925211802,318.0049664037394
2134,14,173.99055845721173,319.94807151466455
2135,18,173.60519715059698,319.54941306310826
2135,14,172.96625098970705,321.1353919239905
2137,18,172.99588592800373,319.93894343151004
2138,14,175.87298747763865,319.8084926089822
2138,18,177.81980703745742,318.44863791146423
2140,14,177.61443728685109,317.1190791966654
2140,18,180.7599663110612,316.45938611267076
2142,18,182.1669302233643,315.75034591816564
2143,14,185.13045234248787,315.8355210016155
2143,18,185.0399839663293,314.35444433309954
2145,18,184.7151209858775,311.2170549608707
2146,18,185.52888050813814,310.12187375942835
2146,14,183.05598139695115,311.771337524761
2148,14,179.96151903848096,313.1405918594081
2148,18,179.56096046367213,312.458393707307
2150,18,177.8840133661625,313.77611677805135
2151,14,174.74161441226238,314.68826515377725
2151,18,173.8592621896944,312.24507961625955
2153,18,172.87758654032103,310.11777219106557
2154,14,173.49725004910627,308.9647417010411
2154,18,174.03552902026036,308.28511304688266
2156,18,174.10988680757288,308.4598817990584
2157,14,174.25164901059364,310.39646212272635
2158,14,174.13971045385912,310.3517186250999
2159,18,173.5564667522972,313.32427625728684
2159,14,174.26708706265256,315.8216029292107
2161,14,177.42236274214594,317.9538291679213
2162,14,177.91991467907698,321.5422726391313
2162,18,174.26044204664115,322.4051514096763
2164,18,173.03511994813053,319.50389020963905
2165,18,170.8121496279686,319.4825196208338
2165,14,170.9268953068592,322.4780385078219
2167,18,170.88801613416834,321.7125570533914
2167,14,169.70093542820817,324.8686767777677
2169,14,172.38976845438353,329.87354047100735
2170,18,171.9870826709062,331.6675278219396
2170,14,170.94375358714368,333.45504113258085
2172,14,171.69970414201183,334.5709002535926
2173,14,171.85469904963043,333.6213305174234
2173,18,171.92572557994382,333.4995318839072
2175,14,172.71687183200578,335.5334643632978
2175,18,171.59392864182928,334.80977725211903
2177,18,170.83786859803413,331.6735644076565
2178,14,167.8912976471797,331.56590979143124
2178,18,166.80616398526846,331.1661174646249
2180,18,166.97075908240623,329.20675396278426
2181,14,164.6995877397383,328.23516759275856
2181,18,163.2433475523055,328.02021125330083
2183,14,164.20562590824164,328.3129541208221
2184,14,164.14988389275914,327.75448596157906
2185,14,164.96561168594036,329.270135930209
2186,14,166.0788310634076,331.63064850726073
2186,19,169.14333057166527,333.18714903801896
2188,19,169.20481064483113,334.8363357215967
2189,14,169.62751945719418,332.67541408900416
2189,19,170.94971483653305,331.42019439312395
2191,19,172.8235005880047,327.7354958839671
2192,19,172.44961163114917,323.87841067516433
2193,19,172.160565123234,321.2954522017119
2194,19,171.77470534904805,321.9832275611967
2197,19,172.15225322946455,317.69933931564935
2199,19,172.71918226200162,317.26891781936536
2200,19,171.0767870148788,317.70013526167935
2201,19,170.05414667580536,315.60383824537354
2202,19,172.06186868686868,312.22474747474746
2202,21,171.7974537037037,308.51273148148147
2204,21,170.5690464219876,304.33660130718954
2205,21,169.42872127395825,303.5740440545437
2205,19,168.73229724166325,304.0514615067929
2207,21,170.78538492381716,302.86367281475543
2208,21,168.58978504850674,302.2624120220658
2208,19,167.84152604548788,301.18130961115185
2210,21,166.69959809327975,303.7262360968315
2211,21,164.40016544307724,305.13638713680075
2212,21,167.05583605583607,306.95604395604397
2213,21,165.67946350471377,304.8421615317329
2216,21,162.54527182235836,299.6843415007657
2229,24,155.95733437714063,298.7476269693708
2231,24,154.98800436205016,298.5882224645583
2232,24,148.41790884718498,300.90048257372655
2234,24,146.86268056317425,303.404552934723
2235,24,143.8111282843895,306.5698608964451
2236,24,144.72645820267002,307.6572887734074
2237,24,143.90731853629273,309.3385322935413
2238,24,145.5500728711222,309.7231938371851
2239,24,144.02485109878825,310.6181967549805
2240,24,145.69651832221513,309.20725577995063
2243,24,146.442417331813,311.50627137970355
2245,24,146.41305739278857,310.2560273095797
2246,24,146.56758481335743,309.96352228012336
2247,24,146.3219478871865,306.18093100419634
2248,24,146.28345035105315,302.879037111334
2251,24,148.21598401598402,299.04135864135867
2253,24,147.82748961653627,295.88515406162463
2254,24,147.71456018711888,294.9120374237741
2255,24,145.117281626506,290.9186746987952
2256,24,145.60608908099982,289.79486938545386
2256,27,147.16453439597316,286.6875
2258,27,148.74099762470308,285.1698812351544
2259,24,149.36848805327065,285.30003916960436
2259,27,146.9759048497898,283.18250794627295
2261,27,144.19106302916273,283.12944496707433
2262,27,141.04775488642366,282.71146328578976
2263,27,142.495598135681,281.79216295529085
2264,27,138.87196110210698,278.27055645596977
2265,27,140.27006022925977,276.03506897221683
2266,27,142.14043048283887,273.85410122164046
2267,27,141.90976210008205,271.06983182936835
2267,28,140.5212690714358,268.54157825603716
2269,28,141.06666666666666,267.47110563090837
2270,28,143.36361875242153,266.64664858581943
2271,28,140.13359295631562,265.154673213681
2272,28,139.23031476011002,262.5273505144138
2273,28,139.5777707476537,261.6393546346093
2274,28,138.8701101789144,259.7603355908218
2275,28,139.75759054964365,259.9215073708874
2279,28,137.02028579994004,260.8198261217148
2280,28,136.19604793705975,258.363187265575
2281,28,135.1750383856109,258.8466769028296
2282,28,134.4179985747735,260.8782449353558
2283,28,132.44737098819627,262.75573114818064
2284,28,131.92574623797384,259.90765562042594
2285,28,129.72858049502855,257.8413370002115
2286,28,128.85539308773264,257.33469426509686
2286,30,126.93078906652914,255.8105208870552
2288,30,123.12629972336163,256.2392444910808
2289,30,120.79972324723248,254.1269372693727
2290,30,117.9319131992833,252.22068484969142
2291,30,117.22654127481714,253.41065830721004
2292,30,115.43173943173943,253.24532224532226
2293,30,114.48336404031646,251.2195729923052
2294,30,113.03314917127072,250.71270718232043
2296,30,115.02954614681694,249.4074525332521
2297,30,118.5570252792475,248.92053693905547
2298,30,120.56644165863067,246.81542912246866
2299,30,122.0820133388912,245.5303251354731
2300,30,124.23746057584698,244.98545121579002
2301,30,124.27001039501039,244.1015246015246
2302,30,122.44572116436856,243.25005471656817
2302,32,119.79235668789809,242.03676069153775
2304,32,118.145013905443,241.02026221692492
2305,32,118.41544775334106,239.1289066610544
2306,32,119.91863033873344,238.05265095729013
2307,32,122.1830850552619,239.27938491110044
2308,32,120.5801959773079,240.97318205260444
2309,32,125.48161263960773,238.08844093344229
2310,32,127.22784708249497,237.66076458752514
2311,32,129.42326418289585,239.70935647756139
2312,32,128.82645470294509,239.26230510547234
2313,32,127.36739307351479,236.99448413057237
2314,32,129.54674543946933,240.963412106136
2315,32,126.99922856513115,239.81639850121226
2316,32,126.19445247038428,238.9712992391409
2317,32,127.75913520097443,237.85363377994315
2318,32,125.92993103448276,238.50905747126436
2319,32,123.64434389140271,239.6960281548517
2320,32,124.09039079506583,240.91188970664456
2321,32,125.15351362219765,237.32753594048458
2329,34,124.77688246735204,229.35278318051311
2331,34,124.4548847000287,227.88699645966892
2332,34,123.25077309625048,227.82412060301507
2333,34,124.06239768897449,230.1722676937891
2334,34,123.17424957523126,229.42684538417973
2335,34,120.71942042008311,227.51645512748513
2336,34,119.12606816125465,226.3164773298482
2337,34,120.12023621506557,222.66634621987228
2338,34,121.80389728346131,217.9793576087854
2339,34,121.6387491368255,214.05563776265168
2340,34,120.15877292983728,212.15245103119494
2341,34,118.27246195538879,210.03908692933084
2342,34,117.28513174404014,210.70713090757005
2343,34,119.83705019991115,210.92367836517104
2344,34,119.70096777057623,207.2540175796857
2345,34,120.49495045731707,205.3607088414634
2346,34,117.64823622671423,205.12584225128816
2347,34,118.2465193262584,207.2204264433843
2348,34,118.65018140156579,208.723505823945
2349,34,115.60173334677013,209.87413080721555
2350,34,112.43236887843779,209.2104079337491
2351,34,110.96767563527654,209.13181988041853
2352,34,112.2391326172071,207.3549844393133
2353,34,113.67131048574348,206.799758521408
2354,34,112.04969467256265,207.47115182143608
2355,34,112.40072529465095,205.1703435076055
2356,34,113.31001442406759,202.66639192252214
2358,34,114.07993251080882,200.4617737003058
2359,34,116.04868299682279,198.86286768473917
2360,34,115.70981857963352,194.43312972923695
2361,34,115.28559633027523,194.5319266055046
2362,34,115.68414695520886,194.14906894816306
2363,34,115.5844094189138,192.4142612988986
2364,34,116.79937872120114,190.0522909655708
2365,34,115.95777496839443,185.705604719764
2366,34,116.18192499755214,184.88916087339666
2367,34,119.17887167021169,188.14413045680138
2368,34,117.52694674305114,190.81434330575004
2369,34,117.7202416918429,192.28690835850958
2370,34,118.78958921291941,192.10034493571652
2371,34,121.50876831029503,190.9253146276047
2372,34,122.66362505184571,189.03060970551638
2373,34,121.48220675944334,184.936282306163
2374,34,120.03543928923987,180.81253701875616
2375,34,123.40795769327626,183.04323008478133
2376,34,125.85819307409557,184.53356548655447
2377,34,124.32181599035758,184.47740056247488
2378,34,121.86464282136059,184.22021841498847
2379,34,122.21482943332394,181.15806785076592
2380,34,125.05156202608433,179.78151855221918
2381,34,126.41166666666666,178.03127450980392
2382,34,128.52646456769665,176.2295545374793
2383,34,129.24147271268058,174.6256019261637
2384,34,128.7622410995514,173.8953899016894
2385,34,125.0871996076508,172.50220696419814
2386,34,126.70802139037433,171.30160427807488
2387,34,129.15504645079824,170.15811310543882
2388,34,133.4471203211052,167.64575749089892
2389,34,135.25543983633997,167.73349451366934
2390,34,133.21966317705963,167.1858898497952
2391,34,131.58280507131536,165.32636687797148
2392,34,131.95724023961992,166.5862425118777
2393,34,130.05112072355485,168.56655524970506
2394,34,129.0941286989197,170.42301550023484
2395,34,125.76704338315713,170.9595333576376
2396,34,125.18975313479623,173.50215517241378
2397,34,124.89633548892809,175.0097981579463
2398,34,122.54010161495191,177.89629831246597
2399,34,123.27041791860148,177.1746335245379
2400,34,122.89959473150962,179.79878419452888
2401,34,122.27487073422958,179.3477766287487
2402,34,123.0201019524863,178.18043666442242
2403,34,123.024317525389,176.84757290599086
2404,34,122.3696607488135,173.03981367551415
2405,34,125.19426751592357,171.76906524358753
2406,34,128.2979170647812,168.23886871775272
2407,34,131.2187040486227,167.74316243505538
2408,34,132.47818741925866,166.62128589883733
2409,34,129.03899677647613,167.33579683937415
2410,34,127.60440424695241,164.30357845064884
2411,34,129.20744733952282,164.11460517120895
2412,34,130.25300596140244,164.4613519248257
2413,34,131.57507700205338,163.34169661190964
2414,34,132.5098700860469,159.58208199763794
2415,34,129.9738168165201,163.4719889338998
2416,34,129.04445113385512,162.74974914710015
2417,34,128.51714400968132,159.41075030254135
2418,34,128.47387806532907,159.27866627895708
2419,34,128.1604473918638,159.05820053449472
2420,34,130.07582724731765,159.27914525290777
2421,34,133.0959897219418,157.1233366981738
2422,34,132.9935378252628,154.61588833362055
2423,34,130.5234670704012,156.095287660863
2424,34,130.4575050417747,157.5783155670796
2425,34,129.68651949271958,155.32193518083608
2426,34,132.43025004700132,152.4531866892273
2427,34,131.71003544114905,153.51240440216378
2428,34,130.43063367079114,151.70763029621298
2429,34,129.82757111597374,153.101181619256
2430,34,130.84106386894902,152.49144119271122
2431,34,130.5033125300048,153.75237638022082
2432,34,130.13355530891602,150.6286533481317
2433,34,132.23850161696012,154.96469637082285
2434,34,130.4775336500396,155.51623119556612
2435,34,128.9168970814132,156.48256528417818
2436,34,126.634219359521,160.0211376213372
2437,34,125.84434102386375,162.17942370531736
2438,34,124.89249899719213,163.47031688728438
2439,34,123.1559633027523,162.74621061029117
2440,34,121.78045339102624,161.92267895776502
2441,34,118.82836309245583,165.90623539310087
2442,34,118.91266164833044,164.18780158270604
2443,34,118.22589147286821,166.0493023255814
2444,34,120.03728986245542,168.2948548140601
2445,34,119.55822222222223,168.69491358024692
2446,34,123.1346913688647,168.59935025024146
2447,34,122.79438826637515,165.71649813245878
2448,34,123.04563024417837,167.70151786556048
2449,34,123.44541605301914,168.10686671575846
2450,34,126.48551369524374,170.5865717393454
2451,34,124.56018073447414,173.00221111324745
2452,34,124.5473954729663,173.1851339329841
2453,34,123.15088439362846,171.87892113749635
2454,34,123.93459481694777,170.9299670917318
2455,34,122.64638576098801,170.31011623683256
2456,34,121.89571712205729,170.66219154769783
2457,34,119.06822926551527,167.80575061681535
2458,34,121.29756744803184,165.34188412206987
2459,34,120.90712228071918,163.07092480381445
2460,34,120.97273327672421,164.44730634965563
2461,34,119.79749222211747,164.77967380032055
2462,34,118.75398455069913,163.86359636256967
2463,34,117.82937603533959,166.0171176145776
2464,34,118.6451009723261,167.45409498878087
2465,34,118.05584575933138,166.40925064108652
2466,34,117.1415189640922,166.12131508862154
2467,34,118.339163080304,163.88737295119495
2468,34,118.46418312387792,164.45062836624777
2469,34,116.22812322812322,164.7044982044982
2470,34,118.12268952585052,164.8876685418341
2471,34,119.35724489795919,166.86663265306123
2472,34,118.50611510791367,166.01897482014388
2473,34,114.7377420683972,164.2909971157808
2474,34,114.23846343670313,165.58789174960927
2475,34,111.74664027502865,168.122512761746
2476,34,111.66065509845974,170.8591343341782
2477,34,115.42836257309942,173.16072733918128
2478,34,117.47433859960736,173.0702065999813
2479,34,118.0587912087912,175.0654945054945
2480,34,118.22527730042181,171.5042180909233
2481,34,117.51138024639799,168.45218208394238
2482,34,114.1662421630094,170.92564655172413
2483,34,109.79498566009806,169.93385142011286
2484,34,107.15760869565217,166.6238354037267
2485,34,104.81070174127494,165.75128914131977
2486,34,102.15029828154216,166.94061080936694
2487,34,100.83434998093786,168.58368280594738
2488,34,98.76437144662034,168.4647294167193
2489,34,99.08439415370108,168.18236680810938
2490,34,98.64792102901585,168.93319373815933
2491,34,101.37856568903175,169.88238248292487
2492,34,101.57407578132202,172.13340094035217
2493,34,101.85289809583595,170.79786566227244
2494,34,103.79901074859697,172.78217445068012
2495,34,105.15853774935573,171.8511024148134
2496,34,102.26391848077813,174.21083835108846
2497,34,101.06426437999808,176.15309760092495
2498,34,100.98192284386992,178.92001615835184
2499,34,102.93349973257266,177.53467641290783
2500,34,104.2015503875969,179.85502030269473
2501,34,102.73468417047184,177.83723363774735
2502,34,102.6604858149453,175.33654737622845
2503,34,103.42142418661756,174.15786781256395
2504,34,105.0655219159512,175.8262087663805
2505,34,103.476051720998,174.68594063012202
2506,34,105.91373772597963,177.04331467376343
2507,34,107.72475113559486,180.6288779356335
2508,34,105.26622902990518,181.93572210065645
2509,34,104.95461157986617,181.52594316749102
2510,34,103.59012658227849,181.75147679324894
2511,34,101.57118957471164,183.57462358017082
2512,34,98.00140982539855,184.68723565773777
2513,34,96.9785061272126,183.2624003112235
2514,34,95.21308351857732,183.1345400656293
2515,34,92.14357106555988,179.9044553616805
2516,34,89.21775997018263,179.53289228475586
2518,34,89.43205763169743,173.10914002701486
2519,34,89.18476445038424,174.32475776812564
2520,34,89.83484848484848,175.31310160427807
2521,34,91.30284096456117,175.96436590842526
2522,34,93.29163461538461,177.2841346153846
2523,34,91.75644966005402,179.24103567104405
2524,34,91.55869283466025,179.93899277911498
2525,34,92.91889409387343,178.34527418021494
2526,34,89.77758383096004,179.02177308222323
2527,34,92.86662141523841,176.1475479382318
2528,34,92.63743180864456,178.27981535879144
2529,34,93.65178493876488,179.04742465039521
2530,34,92.98703181020673,178.21046609199786
2531,34,92.19911460895229,177.8237088047221
2532,34,93.44125846276384,177.54066109119873
2533,34,93.72748035812168,179.5995797551617
2534,34,93.45929191348671,176.87105661936906
2535,34,91.84310329898693,172.20824313793403
2536,34,93.85129419725935,171.2239891727288
2537,34,94.59175092601862,170.92551806987686
2538,34,94.98530713400602,171.2815542573907
2539,34,94.4665058452403,171.12933753943219
2540,34,94.11123605224462,170.76515872329384
2541,34,94.20311479996269,170.88221579781776
2542,34,95.5802798134577,171.08137432188065
2543,34,96.85896381578948,172.14514802631578
2544,34,95.43793911007026,172.5197998722589
2545,34,94.94479234146692,174.39998560426113
2546,34,96.40874422601783,173.16521645719197
2547,34,97.86269586179188,173.38931297709922
2548,34,96.64584980237154,172.1886166007905
2549,34,96.14924980257963,167.5430376414846
2550,34,93.58941515241783,167.2826928805481
2551,34,94.24759397130924,166.75122571272925
2552,34,93.97052370504626,165.38061623581035
2553,34,93.318584972984,168.35712101131614
2554,34,96.27804827514763,167.54138609758624
2555,34,97.61257750221435,170.42471213463241
2556,34,100.26061391269683,172.08451265696633
2557,34,102.94047915112327,168.96601177153278
2558,34,103.73982375157365,168.4050566512799
2559,34,102.52902185596561,166.09208169115013
2560,34,102.0231830726771,165.4641214351426
2561,34,102.44545984833755,169.94011277464514
2562,34,103.34781070322866,169.9812472357364
2563,34,100.8596096096096,168.64893018018017
2564,34,98.78735632183908,167.4377052545156
2565,34,96.99838644614763,166.34177087535298
2566,34,96.0166561910748,165.21234024722398
2567,34,95.07228457295035,163.48620886437132
2568,34,94.84820291842131,161.55254137694644
2569,34,94.93432272876353,160.38889799934404
2570,34,92.85872269836881,160.0710533591374
2571,34,90.96420310606895,155.77354334177772
2572,34,90.64042352447845,155.56945172449943
2573,34,90.87544696066746,156.35349622566548
2574,34,92.7034091803795,156.270608613495
2575,34,93.77895126922364,156.45905132481008
2576,34,92.2561915527695,159.611447949851
2577,34,90.0426094890511,161.52043795620438
2578,34,87.40489759572573,163.53837934105076
2579,34,88.64733362714853,163.32366681357425
2580,34,85.32971723279388,164.18913391428063
2581,34,85.50575855497556,162.31933051619853
2582,34,85.40646910348696,160.814246985136
2583,34,85.5395791142027,160.20762525314782
2584,34,87.938882532418,160.61575133485889
2585,34,87.59811703895144,161.8850839948311
2586,34,87.04341694368892,161.7991336758336
2587,34,88.18965018791559,161.5181651729787
2588,34,90.3147856679937,158.05379131561892
2589,34,91.2547289846467,157.5317669013487
2590,34,90.56294607454402,157.35269627279936
2591,34,92.51527955193083,157.86479316104942
2592,34,92.10976847154322,156.85683977492852
2593,34,92.99088755239657,157.04428649535265
2594,34,94.6681330472103,157.60654506437768
2595,34,95.24450784593438,158.81797432239657
2596,34,94.74416332910032,156.73302725407834
2597,34,94.16782168945495,158.47274770556285
2598,34,92.52676221117285,159.24549088427415
2599,34,94.55814371796025,160.76535659681625
2600,34,95.15863910592424,158.6633369597468
2601,34,90.90284601835543,160.9957356076759
2602,34,88.70925150245857,161.76297577854672
2603,34,90.44711849773365,161.94819771206562
2604,34,88.72429710449013,162.55633655056653
2605,34,88.56687220922815,163.13012970444396
2606,34,87.01055609968441,160.77364239851997
2607,34,84.88978706624606,160.58773659305993
2608,34,82.54992921703148,162.791680278776
