frame,particle,x,y
2450,21464,435.186642599278,81.36462093862816
2450,21387,446.52205375603035,100.73569951757409
2450,21466,126.48551369524374,170.5865717393454
2451,21903,265.22593997930323,10.09486029665402
2451,21464,434.8454724409449,82.06266404199475
2451,21387,452.392429022082,87.01703470031546
2451,21466,124.56018073447414,173.00221111324745
2452,21464,435.46124166958964,80.9919326552087
2452,21387,446.5609337452798,100.33573635427395
2452,21466,124.5473954729663,173.1851339329841
2453,21903,265.0299823633157,9.767195767195767
2453,21464,435.2310286677909,81.21450252951097
2453,21387,452.2835767723548,87.12682579266121
2453,21466,123.15088439362846,171.87892113749635
2454,21464,434.82874387023764,81.79781214635986
2454,21387,446.4508960573477,100.44193548387096
2454,21466,123.93459481694777,170.9299670917318
2455,21903,265.12920544022904,10.054760200429492
2455,21464,434.9298245614035,81.7485380116959
2455,21387,452.2575962187711,87.13031735313977
2455,21466,122.64638576098801,170.31011623683256
2456,21903,265.3529411764706,10.150405072208525
2456,21464,434.9256689791873,81.76874793524942
2456,21387,452.3586675291074,86.89521345407503
2456,21466,121.89571712205729,170.66219154769783
2457,21903,264.8668977469671,10.045407279029462
2457,21464,434.71698698078114,82.07284562926225
2457,21387,452.32397547595997,87.61987737979993
2457,21466,119.06822926551527,167.80575061681535
2458,21903,265.12271186440677,10.13050847457627
2458,21464,435.07236450268016,81.28260869565217
2458,21387,446.4450261780105,100.250692947336
2458,21466,121.29756744803184,165.34188412206987
2459,21903,265.07892628205127,9.983573717948719
2459,21464,434.10888252149,81.98853868194843
2459,21387,452.45656934306567,87.12226277372262
2459,21466,120.90712228071918,163.07092480381445
2460,21903,264.5326970661011,9.373276776246023
2460,21464,434.2940454266421,82.07458563535911
2460,21387,447.102,100.144
2460,21466,120.97273327672421,164.44730634965563
2461,21903,264.27101073676414,8.101443909663088
2461,21464,435.6439072198628,81.07154524665143
2461,21387,452.3992315752707,87.27803003842124
2461,21466,119.79749222211747,164.77967380032055
2462,21903,264.85709143268537,10.170626349892007
2462,21387,446.324256538875,100.37370118237192
2462,21466,118.75398455069913,163.86359636256967
2463,21903,264.8800432276657,9.369956772334294
2463,21464,434.69169435215946,81.9797342192691
2463,21387,446.2870651806822,100.70077676460656
2463,21466,117.82937603533959,166.0171176145776
2464,21903,265.02564979480167,9.987004103967168
2464,21464,435.1294921294921,81.32313632313632
2464,21387,447.07868649318465,100.20136307311029
2464,21466,118.6451009723261,167.45409498878087
2465,21464,434.91936549900856,81.81758096497026
2465,21387,446.42820181112546,100.20536869340233
2465,21466,118.05584575933138,166.40925064108652
2466,21903,264.92703150912104,10.181094527363184
2466,21464,434.98975672215107,81.80153649167734
2466,21387,446.48449493398834,100.44089653054958
2466,21466,117.1415189640922,166.12131508862154
2467,21903,270.0760162601626,20.1
2467,21464,435.6543450064851,81.01783398184176
2467,21387,446.55022761760245,100.26130500758725
2467,21466,118.339163080304,163.88737295119495
2468,21387,445.46239289114567,100.56585211044113
2468,21466,118.46418312387792,164.45062836624777
2469,21464,434.8922708618331,81.90184678522571
2469,21387,446.28762777581954,100.68946069792034
2469,21466,116.22812322812322,164.7044982044982
2470,21903,264.4604930467762,9.220922882427306
2470,21464,434.4343863912515,81.86391251518833
2470,21387,446.20685434516525,100.3470012239902
2470,21466,118.12268952585052,164.8876685418341
2471,21903,264.7503703703704,10.04111111111111
2471,21464,435.1972907259465,81.19555401180966
2471,21387,452.53917846047636,86.93476009665171
2471,21466,119.35724489795919,166.86663265306123
2472,21464,435.5609250949258,80.95995857783915
2472,22650,445.93386983904827,100.6738978306508
2472,21466,118.50611510791367,166.01897482014388
2473,21903,264.9949139280125,10.312597809076681
2473,21464,436.4249027237354,80.50505836575876
2473,21387,452.3144876325088,87.71908127208481
2473,21466,114.7377420683972,164.2909971157808
2474,21464,435.81349015842534,80.97215554488719
2474,21387,452.4845536365848,87.88494283629288
2474,21466,114.23846343670313,165.58789174960927
2475,21903,265.1364902506964,10.133306804615998
2475,21464,434.0361730899256,82.66125760649088
2475,21387,452.31829573934834,87.14464733261725
2475,21466,111.74664027502865,168.122512761746
2476,21464,434.2404521845402,82.1833180568286
2476,22650,446.4359613586787,100.27204736678092
2476,21466,111.66065509845974,170.8591343341782
2477,21903,264.94944,9.99296
2477,21464,434.1198073449729,82.67278747742324
2477,22650,446.4666455896301,100.39962061334177
2477,21466,115.42836257309942,173.16072733918128
2478,21903,264.9908611599297,10.24323374340949
2478,21464,434.2839179351423,82.10688285903375
2478,22650,446.3494855625622,100.46797212080982
2478,21466,117.47433859960736,173.0702065999813
2479,21903,265.43291666666664,10.364583333333332
2479,21464,435.59144385026735,80.96149732620322
2479,22650,446.5171196611366,100.36604306388988
2479,21466,118.0587912087912,175.0654945054945
2480,21903,264.7959967096244,9.199616122840691
2480,21464,433.9623767514271,82.72184743124026
2480,22650,446.11478873239435,100.60845070422535
2480,21466,118.22527730042181,171.5042180909233
2481,21464,434.7679383969199,81.91319565978299
2481,22650,446.1654109589041,100.3513698630137
2481,21466,117.51138024639799,168.45218208394238
2482,21903,265.12030831099196,10.615616621983914
2482,21464,433.98269785325215,82.81159884652355
2482,22650,446.15131226566683,100.41349758971612
2482,21466,114.1662421630094,170.92564655172413
2483,21903,264.8765841882921,9.857272178636089
2483,21464,434.2214532871972,82.48002516514627
2483,22650,447.11581535099697,99.93417099153237
2483,21466,109.79498566009806,169.93385142011286
2484,21464,434.75426058273774,81.91863661352392
2484,22650,446.18055555555554,100.35345804988663
2484,21466,107.15760869565217,166.6238354037267
2485,21903,269.7875,20.436363636363637
2485,22650,446.9901403109594,100.33503981797497
2485,21466,104.81070174127494,165.75128914131977
2486,21903,264.86642699115043,10.222068584070797
2486,21464,434.90346475507766,81.6984468339307
2486,22650,452.50941028858216,87.82233375156838
2486,21466,102.15029828154216,166.94061080936694
2487,21903,264.35760760760763,9.075825825825826
2487,21464,434.99125,81.78525
2487,22650,447.29639551875306,100.10375060886507
2487,21466,100.83434998093786,168.58368280594738
2488,21903,264.8045407098121,9.284968684759917
2488,21464,434.995250816266,81.65598100326507
2488,22650,446.4006144393241,100.28725038402457
2488,21466,98.76437144662034,168.4647294167193
2489,21464,435.7436514300989,80.90617481956696
2489,22650,447.0156706507304,100.16733067729083
2489,21466,99.08439415370108,168.18236680810938
2490,21903,264.837852494577,10.260845986984815
2490,22802,282.6670976082741,13.500646412411118
2490,21464,434.80682895984825,81.91084413531458
2490,22650,445.31154422788603,100.91064467766117
2490,21466,98.64792102901585,168.93319373815933
2491,21903,265.24741641337386,10.38632218844985
2491,22802,282.2274199352285,13.570708888089241
2491,21464,434.85485714285716,81.862
2491,22650,452.9968607305936,88.03025114155251
2491,21466,101.37856568903175,169.88238248292487
2492,21903,264.8991442542787,9.937958435207824
2492,21464,434.9743119266055,81.26290956749672
2492,22650,446.3187001140251,100.40963511972635
2492,21466,101.57407578132202,172.13340094035217
2493,21903,265.2237526782981,10.38200183654729
2493,22802,282.04213091922,12.486768802228411
2493,21464,435.47439435755905,81.40447715424716
2493,22650,445.44010332579916,100.92670326122054
2493,21466,101.85289809583595,170.79786566227244
2494,21903,264.7872611464968,9.755732484076432
2494,21464,435.59466019417476,81.16777912621359
2494,22650,446.2183214481624,100.71338453099287
2494,21466,103.79901074859697,172.78217445068012
2495,21464,434.8510575793184,81.93419506462985
2495,22650,446.3546078992559,100.3457355466514
2495,21466,105.15853774935573,171.8511024148134
2496,21903,264.963358338142,9.859492210040393
2496,21464,434.7863447559709,81.8481308411215
2496,22650,446.2790645378907,100.42568023386553
2496,21466,102.26391848077813,174.21083835108846
2497,21903,264.915731874145,10.819972640218879
2497,22802,282.6626044568245,13.428621169916434
2497,21464,434.96870205584537,81.78306228904572
2497,22650,446.4270804723977,100.21367756110959
2497,21466,101.06426437999808,176.15309760092495
2498,21903,264.9722877358491,10.002358490566039
2498,22802,282.08193548387095,12.569032258064517
2498,21464,435.8573046432616,80.93714609286523
2498,22650,446.93717124488603,100.16832261835184
2498,21466,100.98192284386992,178.92001615835184
2499,22802,281.8382749326146,11.679544773884396
2499,21464,434.9640251572327,81.70993710691823
2499,22650,446.38071853192037,100.5929180666839
2499,21466,102.93349973257266,177.53467641290783
2500,21903,270.67485822306236,20.854442344045367
2500,21464,433.93837893121963,82.58731782152903
2500,22650,446.51607801792306,100.69504480759093
2500,21466,104.2015503875969,179.85502030269473
2501,21903,264.5934210526316,9.228421052631578
2501,22802,282.1542476080023,13.408814149028704
2501,21464,434.71320860094943,81.92739458251884
2501,22650,446.56946876824287,100.35201401050789
2501,21466,102.73468417047184,177.83723363774735
2502,21464,434.66328437917224,81.7615487316422
2502,22650,446.94248653940286,100.33137542829172
2502,21466,102.6604858149453,175.33654737622845
2503,21903,264.6544235068668,9.275311402107953
2503,22802,282.88446601941746,13.776375404530745
2503,21464,434.91167282022155,81.58335700085203
2503,22650,446.34613163972284,100.27973441108546
2503,21466,103.42142418661756,174.15786781256395
2504,21903,265.0686504829026,10.016183764030279
2504,21464,434.01701222753854,82.6398192450824
2504,22650,452.34107708553324,87.76267159450897
2504,21466,105.0655219159512,175.8262087663805
2505,21903,269.85981012658226,19.825949367088608
2505,21464,434.53614144565785,82.49713988559543
2505,22650,446.23214736310877,100.3075952561191
2505,21466,103.476051720998,174.68594063012202
2506,21903,270.01888,19.85504
2506,21464,435.44645628556646,81.44904293843766
2506,22650,446.2840048840049,100.8090354090354
2506,21466,105.91373772597963,177.04331467376343
2507,21903,265.4256064690027,11.019407008086255
2507,22802,281.68512851897185,11.590575275397796
2507,21464,434.95424107142856,81.74302455357143
2507,21466,107.72475113559486,180.6288779356335
2508,21903,264.75659229208924,9.323275862068964
2508,22802,283.05474452554745,13.798053527980535
2508,21464,434.8726919339164,81.89115646258503
2508,22650,446.5702321129457,100.36468054558507
2508,21466,105.26622902990518,181.93572210065645
2509,21903,264.76633165829145,9.341708542713569
2509,21464,435.6990740740741,81.22350823045268
2509,22650,447.1413496932515,100.04294478527608
2509,21466,104.95461157986617,181.52594316749102
2510,21903,264.665489070435,9.313755795981454
2510,21464,435.60790530543227,81.26210103572184
2510,22650,446.4130571249215,100.36032642812305
2510,21466,103.59012658227849,181.75147679324894
2511,21903,264.6063968668407,9.895343777197564
2511,21464,435.7962175945601,80.90862728431789
2511,22650,447.15754422476584,100.13985431841832
2511,21466,101.57118957471164,183.57462358017082
2512,22802,282.27266982622433,13.533017377567141
2512,21464,435.7049046321526,80.85122615803814
2512,22650,446.949733434882,100.17847169332317
2512,21466,98.00140982539855,184.68723565773777
2513,21464,435.4254130223518,81.18148688046648
2513,22650,446.1971969510696,100.75264322596509
2513,21466,96.9785061272126,183.2624003112235
2514,21903,264.7611607142857,9.955109126984127
2514,22802,282.05221518987344,12.605485232067512
2514,21464,433.96825781439304,82.41773685485825
2514,22650,446.55475880052154,100.27944372012169
2514,21466,95.21308351857732,183.1345400656293
2515,21464,434.0416200074655,82.65024262784621
2515,22650,447.09946544482625,100.13936617029401
2515,21466,92.14357106555988,179.9044553616805
2516,21464,434.25722595891654,82.01181603344847
2516,22650,446.158841778697,100.79503619441572
2516,21466,89.21775997018263,179.53289228475586
2517,21903,264.09307003108427,7.970744194551107
2517,21464,435.8376195186284,80.99373557533795
2517,21466,88.60180575478863,176.46148004387814
2518,21464,435.0909273384183,81.59895624247291
2518,22650,446.15037910699243,100.71314237573715
2518,21466,89.43205763169743,173.10914002701486
2519,21903,265.23084200567644,10.169725638599811
2519,21464,434.99010477299186,81.82925882809468
2519,22650,446.17528735632186,100.66020114942529
2519,21466,89.18476445038424,174.32475776812564
2520,21903,265.0546059933407,10.02330743618202
2520,21464,434.8980175761292,81.91375434293889
2520,21466,89.83484848484848,175.31310160427807
2521,21464,433.8924595673178,82.88132745221593
2521,22650,446.3288563288563,100.81929181929182
2521,21466,91.30284096456117,175.96436590842526
2522,21903,264.93142857142857,9.866153846153846
2522,21464,434.2345591702027,82.26261197548327
2522,22650,447.1176009408075,99.97608780870247
2522,21466,93.29163461538461,177.2841346153846
2523,21464,433.9206313416009,82.84689966178128
2523,22650,446.95409576573013,100.29343094578552
2523,21466,91.75644966005402,179.24103567104405
2524,21464,434.7899978350292,81.97943277765751
2524,22650,446.5699871583196,100.3641533663548
2524,21466,91.55869283466025,179.93899277911498
2525,21464,434.0573139435415,82.61056458511548
2525,22650,452.9410484668645,87.1944609297725
2525,21466,92.91889409387343,178.34527418021494
2526,21903,264.8714197403668,10.137852874510612
2526,21464,434.0101159114858,82.70200210748156
2526,22650,446.42492012779553,100.23078368727683
2526,21466,89.77758383096004,179.02177308222323
2527,21903,265.0585945502971,10.317557877484122
2527,21464,434.7703109327984,81.78234704112337
2527,22650,445.9158369340597,100.67837685515687
2527,21466,92.86662141523841,176.1475479382318
2528,21464,434.8167964781578,81.57924144937351
2528,22650,446.3028897609704,100.61523367820193
2528,21466,92.63743180864456,178.27981535879144
2529,21903,265.33859948761744,11.037147736976943
2529,21464,434.90180986061995,81.77199916788018
2529,22650,446.41752277573175,100.28784648187633
2529,21466,93.65178493876488,179.04742465039521
2530,21464,435.1010861948143,81.22950245269797
2530,22650,447.06567303213785,100.1877037727061
2530,21466,92.98703181020673,178.21046609199786
2531,21903,265.63340724316333,10.429662478442967
2531,21464,435.0350795135641,81.30636108512628
2531,22650,445.9673717371737,100.91404140414042
2531,21466,92.19911460895229,177.8237088047221
2532,21903,264.8523381294964,10.032194244604316
2532,21464,434.23664870161684,81.84305079209538
2532,22650,446.16196602342075,100.67887184562098
2532,21466,93.44125846276384,177.54066109119873
2533,21903,264.89611821790913,10.164755183061313
2533,22650,445.9092577487765,100.64294453507341
2533,21466,93.72748035812168,179.5995797551617
2534,21903,264.91204506065856,10.117562102830734
2534,21464,434.6574709215628,81.95168505815687
2534,21466,93.45929191348671,176.87105661936906
2535,21903,264.54495524816923,9.282953620829943
2535,21464,434.8707375099128,81.90404440919905
2535,22650,446.20731937370306,100.64082248632333
2535,21466,91.84310329898693,172.20824313793403
2536,21903,264.84262368479966,10.167674054175063
2536,21464,435.1505303543218,81.24486571879937
2536,22650,446.11306532663315,100.3396147403685
2536,21466,93.85129419725935,171.2239891727288
2537,21464,434.8410346559518,81.9984932194877
2537,22650,446.8931500241196,100.28099372889533
2537,21466,94.59175092601862,170.92551806987686
2538,21903,265.7478662053056,11.15432525951557
2538,21464,434.68401572981725,81.80360860513532
2538,22650,446.1758871500992,100.35441921974873
2538,21466,94.98530713400602,171.2815542573907
2539,21903,265.1607101683191,10.120820843901313
2539,21464,434.76279179438814,81.90002357934449
2539,21466,94.4665058452403,171.12933753943219
2540,21903,264.96588868940756,10.248154797526432
2540,21464,434.73903050564144,82.03781863769328
2540,22650,446.5909364347303,100.33426909965911
2540,21466,94.11123605224462,170.76515872329384
2541,21903,264.70129212059794,9.383582467696986
2541,21464,435.5181714285714,81.34125714285715
2541,22650,447.1141451414514,100.08708487084871
2541,21466,94.20311479996269,170.88221579781776
2542,21903,264.64814814814815,9.088081671415004
2542,21464,434.5594484629295,81.91546112115732
2542,22650,446.0602437880919,100.68729488982653
2542,21466,95.5802798134577,171.08137432188065
2543,21903,264.81993924330294,9.750069041701188
2543,21464,434.8200737618546,82.00605900948366
2543,21466,96.85896381578948,172.14514802631578
2544,21903,264.8983379501385,9.944598337950138
2544,21464,434.63920039005365,81.93515358361775
2544,22650,446.24422442244224,100.43092880716642
2544,21466,95.43793911007026,172.5197998722589
2545,21903,265.165604054275,10.07127676965833
2545,22650,446.4030619755631,100.35727955248049
2545,21466,94.94479234146692,174.39998560426113
2546,21903,264.90896118721463,9.881849315068493
2546,21464,434.2975113122172,82.79468325791855
2546,22650,446.2247882986913,100.5275853220426
2546,21466,96.40874422601783,173.16521645719197
2547,21903,270.66195426195424,21.103950103950105
2547,21464,434.7369106538161,81.97864027090388
2547,22650,446.2749252920402,100.43901113827764
2547,21466,97.86269586179188,173.38931297709922
2548,21903,264.97873608903024,9.922893481717011
2548,21464,434.8003203416978,81.9147535148603
2548,22650,446.96346386758177,99.99091643116674
2548,21466,96.64584980237154,172.1886166007905
2549,21903,264.6841466375334,9.22869628550619
2549,21464,434.8597114317425,81.76648168701443
2549,22650,446.3400601116359,100.67260626878489
2549,21466,96.14924980257963,167.5430376414846
2550,21903,264.7299578059072,10.115893108298172
2550,21464,434.7835509138381,81.82637075718016
2550,22650,445.407887628309,101.09400324149108
2550,21466,93.58941515241783,167.2826928805481
2551,21464,434.8111332007952,81.91394490201647
2551,22650,445.3514912496919,100.90978555582943
2551,21466,94.24759397130924,166.75122571272925
2552,21464,435.0187125748503,81.67689620758483
2552,22650,446.19343326195576,100.76968831786819
2552,21466,93.97052370504626,165.38061623581035
2553,21464,434.82075736325385,81.84207573632538
2553,22650,446.2074438970991,100.62534209085933
2553,21466,93.318584972984,168.35712101131614
2554,21464,434.8476890756302,81.96376050420169
2554,22650,446.19427511264246,100.62549695202756
2554,21466,96.27804827514763,167.54138609758624
2555,23479,264.7240695881964,9.354547456507376
2555,21464,434.81940809341654,81.61767666599557
2555,22650,446.0345814977974,100.61431718061674
2555,21466,97.61257750221435,170.42471213463241
2556,23479,264.9932333039129,10.21300382465431
2556,21464,434.85138004246284,81.80122080679405
2556,22650,446.2425352112676,100.3456338028169
2556,21466,100.26061391269683,172.08451265696633
2557,23479,264.6319476879963,9.331153666510975
2557,21464,434.82861862481934,81.523435886847
2557,22650,445.3998174349612,100.55864901871291
2557,21466,102.94047915112327,168.96601177153278
2558,23479,269.7778691896339,20.62937062937063
2558,21464,434.0901393062005,82.70308658836383
2558,22650,445.5531038540747,100.53839364518976
2558,21466,103.73982375157365,168.4050566512799
2559,23479,264.83183337618925,10.215222422216508
2559,21464,434.0787949015064,82.21436848203939
2559,22650,446.3050292397661,100.42479532163743
2559,21466,102.52902185596561,166.09208169115013
2560,23479,265.63815614175326,11.075672795097255
2560,21464,434.75495108565974,81.80983058935814
2560,22650,446.43394051187454,100.43832142033664
2560,21466,102.0231830726771,165.4641214351426
2561,23479,269.93895553987295,19.98800282286521
2561,21464,434.2434933487565,82.17524580682475
2561,22650,446.57169811320756,100.4644204851752
2561,21466,102.44545984833755,169.94011277464514
2562,23479,264.9270581925449,10.124161973719495
2562,21464,435.8059416734805,80.98419187789588
2562,22650,446.99665809768635,100.23778920308483
2562,21466,103.34781070322866,169.9812472357364
2563,23479,265.1239371296058,10.308940994589022
2563,21464,434.71717451523546,82.14570637119114
2563,22650,446.47166276346604,100.38524590163934
2563,21466,100.8596096096096,168.64893018018017
2564,23479,264.6686443191931,10.279145654108573
2564,21464,434.9933574879227,81.91032608695652
2564,22650,446.4004024144869,100.47254958321356
2564,21466,98.78735632183908,167.4377052545156
2565,23479,264.84328567423603,9.340342024109896
2565,21464,435.56025538707104,81.31524341580207
2565,22650,446.416138804737,100.40567336821812
2565,21466,96.99838644614763,166.34177087535298
2566,21464,434.88832788832786,81.85981585981585
2566,22650,447.15419929786657,100.04401836348906
2566,21466,96.0166561910748,165.21234024722398
2567,23479,264.79194630872485,9.357583892617448
2567,21464,434.97770880361173,81.8323927765237
2567,22650,447.1191522357198,100.06590850348927
2567,21466,95.07228457295035,163.48620886437132
2568,23479,264.829475924448,10.027932960893855
2568,21464,434.72004780400357,81.68060950104571
2568,22650,446.92620599739246,100.07457627118644
2568,21466,94.84820291842131,161.55254137694644
2569,23479,264.8723208112468,10.227471767688407
2569,21464,434.71435142594294,81.53334866605336
2569,22650,447.21953385127637,100.12341842397336
2569,21466,94.93432272876353,160.38889799934404
2570,23479,265.0729743331656,10.354554604932058
2570,21464,434.9055772994129,81.96991193737769
2570,22650,446.3921244989389,100.3461447771752
2570,21466,92.85872269836881,160.0710533591374
2571,23479,264.25082399472643,8.102834541858932
2571,21464,434.1233425840271,82.74622263336417
2571,22650,446.12009373169303,100.4502050380785
2571,21466,90.96420310606895,155.77354334177772
2572,23479,264.32703862660946,9.139055793991417
2572,21464,434.32521645021643,82.8771645021645
2572,22650,446.26888464685027,100.39814562312517
2572,21466,90.64042352447845,155.56945172449943
2573,23479,264.8206686930091,10.232384636639956
2573,21464,434.7612320518759,81.82098193608152
2573,22650,446.4549642939415,100.2480995162405
2573,21466,90.87544696066746,156.35349622566548
2574,21464,434.72202369757383,81.76415271769795
2574,22650,446.9800149420994,99.97964138961524
2574,21466,92.7034091803795,156.270608613495
2575,23479,270.22229869236065,20.92911218169305
2575,21464,434.95684803001876,81.88273921200751
2575,22650,446.8092718568909,100.24464600655077
2575,21466,93.77895126922364,156.45905132481008
2576,23479,269.4555360281195,19.37117750439367
2576,22650,446.26511249661155,100.1398753049607
2576,21466,92.2561915527695,159.611447949851
2577,23479,265.48786589942455,10.431573680260195
2577,21464,434.40381851775817,81.92855676452474
2577,22650,446.271832460733,100.20921465968587
2577,21466,90.0426094890511,161.52043795620438
2578,23479,264.9093073593074,9.145238095238096
2578,21464,435.1426488962932,81.24427321949187
2578,22650,446.99067164179104,100.07939469320067
2578,21466,87.40489759572573,163.53837934105076
2579,21464,434.7513379204893,81.70240825688073
2579,22650,446.2662395050817,100.43990278391516
2579,21466,88.64733362714853,163.32366681357425
2580,21464,435.7760603204524,80.9334590009425
2580,22650,446.72405580129293,100.15158217080639
2580,21466,85.32971723279388,164.18913391428063
2581,23479,264.8500208594076,10.209637046307884
2581,21464,435.0992600613608,81.72351561090056
2581,22650,445.2817970892217,100.77515292132462
2581,21466,85.50575855497556,162.31933051619853
2582,23479,264.7099061999542,9.341111873713109
2582,21464,435.6648546442921,80.96643819428031
2582,22650,446.0720356991075,100.59796005099872
2582,21466,85.40646910348696,160.814246985136
2583,23479,264.5976086956522,9.165652173913044
2583,21464,435.0867316490949,81.55142231947484
2583,22650,446.332660068673,100.65400929105232
2583,21466,85.5395791142027,160.20762525314782
2584,23479,264.61021784232366,9.077022821576763
2584,21464,435.7963125548727,80.86918349429324
2584,22650,446.9800351031154,100.20864414216761
2584,21466,87.938882532418,160.61575133485889
2585,23479,264.4751823100447,8.87861679604799
2585,21464,434.83738026286477,82.02918244597906
2585,22650,446.2035722463934,100.22876116326998
2585,21466,87.59811703895144,161.8850839948311
2586,23479,265.1499537892791,10.161968576709796
2586,22650,446.58694649446494,100.27075645756457
2586,21466,87.04341694368892,161.7991336758336
2587,23479,264.87044917257685,9.95886524822695
2587,21464,435.5908691834943,81.0941615452151
2587,22650,452.26000889679716,87.25489323843416
2587,21466,88.18965018791559,161.5181651729787
2588,23479,265.08597396217147,10.150331613854089
2588,21464,434.8290531776913,81.95642023346304
2588,22650,446.43452238448646,100.43236772803448
2588,21466,90.3147856679937,158.05379131561892
2589,23479,264.9401953776507,9.989039790326423
2589,21464,434.4650630011455,82.5553264604811
2589,22650,446.2072300253281,100.1441399953949
2589,21466,91.2547289846467,157.5317669013487
2590,23479,265.2019812878371,10.091634562465604
2590,21464,433.84742740703007,82.78171166581762
2590,22650,446.98232848232846,99.9106029106029
2590,21466,90.56294607454402,157.35269627279936
2591,23479,264.96257142857144,9.93057142857143
2591,21464,434.64251718667373,82.09439450026441
2591,22650,446.248167539267,100.25026178010471
2591,21466,92.51527955193083,157.86479316104942
2592,23479,264.9036458333333,9.958912037037038
2592,21464,434.84945953071446,81.76008436593725
2592,22650,446.3303295571576,100.21395468589084
2592,21466,92.10976847154322,156.85683977492852
2593,23479,264.8467741935484,9.687247983870968
2593,21464,434.75171781951445,81.95029775538251
2593,22650,452.37703703703704,86.75407407407407
2593,21466,92.99088755239657,157.04428649535265
2594,23479,264.7869961753457,9.26978523095028
2594,21464,435.7035626869731,81.08050040794126
2594,22650,446.2230406599882,100.38715380082499
2594,21466,94.6681330472103,157.60654506437768
2595,23479,264.8863384955752,9.902654867256636
2595,21464,434.82513925890044,81.65705982077985
2595,22650,446.38371526084836,100.38200877620673
2595,21466,95.24450784593438,158.81797432239657
2596,23479,264.80618279569893,9.33494623655914
2596,21464,433.24036979969185,83.50385208012327
2596,22650,446.5047545618093,100.40863531225907
2596,21466,94.74416332910032,156.73302725407834
2597,23479,264.9267306720566,10.171045982819606
2597,21464,434.76616915422886,81.84676616915422
2597,22650,446.9518102372035,100.1665418227216
2597,21466,94.16782168945495,158.47274770556285
2598,23479,264.7163179916318,9.368479776847977
2598,21464,434.0986788891885,82.80695605284443
2598,22650,452.31427015250546,87.72903050108933
2598,21466,92.52676221117285,159.24549088427415
2599,23479,264.967106967107,10.081326081326083
2599,21464,434.7017287557828,81.93864134404674
2599,22650,447.22919150965896,100.10088242308609
2599,21466,94.55814371796025,160.76535659681625
2600,23479,264.9082234072411,10.04350266629245
2600,21464,434.6035771489589,81.87426588360918
2600,22650,446.1089983931441,100.7643277986074
2600,21466,95.15863910592424,158.6633369597468
2601,23479,265.10475,10.1555
2601,21464,435.6519865964576,81.10244135950215
2601,22650,447.16993166287017,100.09316628701595
2601,21466,90.90284601835543,160.9957356076759
2602,23479,265.02067247820673,10.188542963885428
2602,23897,281.71874255775185,12.070254822576803
2602,21464,435.6154024588263,81.0011598237068
2602,22650,447.1150481189851,100.1920384951881
2602,21466,88.70925150245857,161.76297577854672
2603,23897,282.37667887667885,13.40140415140415
2603,21464,434.83166045311157,81.86607398910238
2603,22650,446.0747971602434,100.70461460446248
2603,21466,90.44711849773365,161.94819771206562
2604,23479,265.1328842620943,10.114206981016533
2604,21464,434.9501187648456,81.86883082607548
2604,22650,447.1370198855898,100.2465268319259
2604,21466,88.72429710449013,162.55633655056653
2605,23897,281.7845057880677,12.883051350549124
2605,21464,434.77839941620044,81.72366820724885
2605,22650,446.5920686456401,100.34276437847866
2605,21466,88.56687220922815,163.13012970444396
2606,23479,264.67281834959135,9.472976535723703
2606,23897,282.00735764555344,12.964491362763916
2606,21464,433.94119241192413,82.76260162601626
2606,22650,446.39700567888485,100.40320082601961
2606,21466,87.01055609968441,160.77364239851997
2607,23897,281.7352292228487,11.955871537141455
2607,21464,435.7638392857143,80.97946428571429
2607,22650,446.17898832684824,100.23643854428931
2607,21466,84.88978706624606,160.58773659305993
2608,23479,264.53747555941777,9.344340647403868
2608,23897,282.4621212121212,13.475028058361392
2608,21464,434.8561449465182,81.88343156516045
2608,22650,446.9817456986991,100.2608057070919
2608,21466,82.54992921703148,162.791680278776
2609,23479,269.8740469655383,20.007014333638303
2609,21464,435.7633245958934,80.91601135867191
2609,22650,446.45900934780275,100.43021381755668
2609,21466,78.56769972451791,164.92444903581267
2610,23479,264.5983531564501,9.298627630375115
2610,23897,281.72343177408925,12.479844794136667
2610,21464,435.58957887223414,80.98447537473234
2610,22650,446.2623415925856,100.36447891053527
2610,21466,76.78591403417919,166.96053858104608
2611,23479,269.84515522107245,19.80997177798683
2611,21464,435.80683947532793,80.78669581511555
2611,22650,447.12258643915584,100.11240832210747
2611,21466,76.7602143924084,166.7583692118443
2612,23897,282.0969613681478,12.673843334860283
2612,21464,435.5121195039459,81.17150507328073
2612,22650,446.9947429157584,100.16130273111938
2612,21466,78.57038911736792,166.1784245491933
2613,23479,269.88802141423156,19.793441891590454
2613,21464,434.1376811594203,82.45945479641132
2613,22650,447.21986693485997,100.28872040847904
2613,21466,79.94391756337771,161.91090643808135
2614,23479,269.59461715001044,19.493427915710413
2614,21464,434.8561173533084,81.52215980024968
2614,22650,447.2498095963442,99.93221629855293
2614,21466,79.4593080138753,161.67384150137863
2615,21464,434.26327140013274,82.20471134704711
2615,22650,452.2938775510204,87.2141156462585
2615,21466,77.7163080407701,163.20545488863723
2616,23479,265.1944045911047,10.193830703012912
2616,23897,281.3740024183797,10.844981862152359
2616,22650,447.1260147825033,99.9041560644614
2616,21466,76.240304458137,159.3141718013773
2617,23479,264.123861047836,8.510392938496583
2617,23897,282.0035016049022,12.501896702655383
2617,21464,435.0515089959373,81.56326175275682
2617,22650,446.59871901977164,100.32191590086327
